ID,x,y,name,value
8,456250,4096750,p_1968_10_COG,3
8,456250,4096750,p_1968_11_COG,138.8000030517578
8,456250,4096750,p_1968_12_COG,74.9000015258789
8,456250,4096750,p_1969_01_COG,76.5999984741211
8,456250,4096750,p_1969_02_COG,209.60000610351562
8,456250,4096750,p_1969_03_COG,93.5
8,456250,4096750,p_1969_04_COG,61
8,456250,4096750,p_1969_05_COG,79.4000015258789
8,456250,4096750,p_1969_06_COG,21.799999237060547
8,456250,4096750,p_1969_07_COG,0
8,456250,4096750,p_1969_08_COG,0.6000000238418579
8,456250,4096750,p_1969_09_COG,70.5
8,456250,4096750,p_1969_10_COG,96.0999984741211
8,456250,4096750,p_1969_11_COG,114
8,456250,4096750,p_1969_12_COG,47.5
8,456250,4096750,p_1970_01_COG,343
8,456250,4096750,p_1970_02_COG,4.900000095367432
8,456250,4096750,p_1970_03_COG,75.69999694824219
8,456250,4096750,p_1970_04_COG,38
8,456250,4096750,p_1970_05_COG,9.600000381469727
8,456250,4096750,p_1970_06_COG,32.70000076293945
8,456250,4096750,p_1970_07_COG,0
8,456250,4096750,p_1970_08_COG,0
8,456250,4096750,p_1970_09_COG,0.10000000149011612
8,456250,4096750,p_1970_10_COG,23.600000381469727
8,456250,4096750,p_1970_11_COG,14.5
8,456250,4096750,p_1970_12_COG,72.0999984741211
8,456250,4096750,p_1971_01_COG,68.69999694824219
8,456250,4096750,p_1971_02_COG,10.699999809265137
8,456250,4096750,p_1971_03_COG,119.5
8,456250,4096750,p_1971_04_COG,180.8000030517578
8,456250,4096750,p_1971_05_COG,91.69999694824219
8,456250,4096750,p_1971_06_COG,5.699999809265137
8,456250,4096750,p_1971_07_COG,0
8,456250,4096750,p_1971_08_COG,1
8,456250,4096750,p_1971_09_COG,8.300000190734863
8,456250,4096750,p_1971_10_COG,0
8,456250,4096750,p_1971_11_COG,53.400001525878906
8,456250,4096750,p_1971_12_COG,61.20000076293945
8,456250,4096750,p_1972_01_COG,87.5999984741211
8,456250,4096750,p_1972_02_COG,90.80000305175781
8,456250,4096750,p_1972_03_COG,119.5999984741211
8,456250,4096750,p_1972_04_COG,19.5
8,456250,4096750,p_1972_05_COG,70.5
8,456250,4096750,p_1972_06_COG,23.299999237060547
8,456250,4096750,p_1972_07_COG,0
8,456250,4096750,p_1972_08_COG,0.10000000149011612
8,456250,4096750,p_1972_09_COG,90
8,456250,4096750,p_1972_10_COG,171.60000610351562
8,456250,4096750,p_1972_11_COG,73.4000015258789
8,456250,4096750,p_1972_12_COG,22.799999237060547
8,456250,4096750,p_1973_01_COG,53.5
8,456250,4096750,p_1973_02_COG,23
8,456250,4096750,p_1973_03_COG,107.69999694824219
8,456250,4096750,p_1973_04_COG,14.800000190734863
8,456250,4096750,p_1973_05_COG,74.5
8,456250,4096750,p_1973_06_COG,3.4000000953674316
8,456250,4096750,p_1973_07_COG,0
8,456250,4096750,p_1973_08_COG,7.5
8,456250,4096750,p_1973_09_COG,0
8,456250,4096750,p_1973_10_COG,183.10000610351562
8,456250,4096750,p_1973_11_COG,32.70000076293945
8,456250,4096750,p_1973_12_COG,133.60000610351562
8,456250,4096750,p_1974_01_COG,18.299999237060547
8,456250,4096750,p_1974_02_COG,73.19999694824219
8,456250,4096750,p_1974_03_COG,51.5
8,456250,4096750,p_1974_04_COG,131.8000030517578
8,456250,4096750,p_1974_05_COG,6.099999904632568
8,456250,4096750,p_1974_06_COG,35.099998474121094
8,456250,4096750,p_1974_07_COG,0
8,456250,4096750,p_1974_08_COG,2
8,456250,4096750,p_1974_09_COG,0
8,456250,4096750,p_1974_10_COG,67.69999694824219
8,456250,4096750,p_1974_11_COG,4.5
8,456250,4096750,p_1974_12_COG,0
8,456250,4096750,p_1975_01_COG,32.70000076293945
8,456250,4096750,p_1975_02_COG,100.5
8,456250,4096750,p_1975_03_COG,210.60000610351562
8,456250,4096750,p_1975_04_COG,65.0999984741211
8,456250,4096750,p_1975_05_COG,48.70000076293945
8,456250,4096750,p_1975_06_COG,18.600000381469727
8,456250,4096750,p_1975_07_COG,0
8,456250,4096750,p_1975_08_COG,0.30000001192092896
8,456250,4096750,p_1975_09_COG,5.400000095367432
8,456250,4096750,p_1975_10_COG,0
8,456250,4096750,p_1975_11_COG,19.700000762939453
8,456250,4096750,p_1975_12_COG,111.5
8,456250,4096750,p_1976_01_COG,69.9000015258789
8,456250,4096750,p_1976_02_COG,54
8,456250,4096750,p_1976_03_COG,34.70000076293945
8,456250,4096750,p_1976_04_COG,164.5
8,456250,4096750,p_1976_05_COG,42.20000076293945
8,456250,4096750,p_1976_06_COG,0.6000000238418579
8,456250,4096750,p_1976_07_COG,1.600000023841858
8,456250,4096750,p_1976_08_COG,0.10000000149011612
8,456250,4096750,p_1976_09_COG,25.200000762939453
8,456250,4096750,p_1976_10_COG,109
8,456250,4096750,p_1976_11_COG,19.299999237060547
8,456250,4096750,p_1976_12_COG,224.60000610351562
8,456250,4096750,p_1977_01_COG,113.5999984741211
8,456250,4096750,p_1977_02_COG,34.70000076293945
8,456250,4096750,p_1977_03_COG,13.800000190734863
8,456250,4096750,p_1977_04_COG,0.8999999761581421
8,456250,4096750,p_1977_05_COG,9.300000190734863
8,456250,4096750,p_1977_06_COG,15.600000381469727
8,456250,4096750,p_1977_07_COG,8
8,456250,4096750,p_1977_08_COG,3.0999999046325684
8,456250,4096750,p_1977_09_COG,22.100000381469727
8,456250,4096750,p_1977_10_COG,66.4000015258789
8,456250,4096750,p_1977_11_COG,56.70000076293945
8,456250,4096750,p_1977_12_COG,93.5
8,456250,4096750,p_1978_01_COG,35.5
8,456250,4096750,p_1978_02_COG,90.5999984741211
8,456250,4096750,p_1978_03_COG,53.79999923706055
8,456250,4096750,p_1978_04_COG,68.19999694824219
8,456250,4096750,p_1978_05_COG,73
8,456250,4096750,p_1978_06_COG,35
8,456250,4096750,p_1978_07_COG,0
8,456250,4096750,p_1978_08_COG,0.10000000149011612
8,456250,4096750,p_1978_09_COG,0
8,456250,4096750,p_1978_10_COG,11.800000190734863
8,456250,4096750,p_1978_11_COG,43.70000076293945
8,456250,4096750,p_1978_12_COG,88
8,456250,4096750,p_1979_01_COG,159.8000030517578
8,456250,4096750,p_1979_02_COG,163.8000030517578
8,456250,4096750,p_1979_03_COG,64.9000015258789
8,456250,4096750,p_1979_04_COG,17.700000762939453
8,456250,4096750,p_1979_05_COG,5.900000095367432
8,456250,4096750,p_1979_06_COG,0.800000011920929
8,456250,4096750,p_1979_07_COG,8.600000381469727
8,456250,4096750,p_1979_08_COG,0
8,456250,4096750,p_1979_09_COG,28.100000381469727
8,456250,4096750,p_1979_10_COG,126.4000015258789
8,456250,4096750,p_1979_11_COG,35.900001525878906
8,456250,4096750,p_1979_12_COG,15.699999809265137
8,456250,4096750,p_1980_01_COG,43
8,456250,4096750,p_1980_02_COG,41.400001525878906
8,456250,4096750,p_1980_03_COG,49.70000076293945
8,456250,4096750,p_1980_04_COG,26.700000762939453
8,456250,4096750,p_1980_05_COG,60.400001525878906
8,456250,4096750,p_1980_06_COG,51.29999923706055
8,456250,4096750,p_1980_07_COG,0
8,456250,4096750,p_1980_08_COG,1
8,456250,4096750,p_1980_09_COG,1.2000000476837158
8,456250,4096750,p_1980_10_COG,40.70000076293945
8,456250,4096750,p_1980_11_COG,91
8,456250,4096750,p_1980_12_COG,22.600000381469727
8,456250,4096750,p_1981_01_COG,0.5
8,456250,4096750,p_1981_02_COG,7.099999904632568
8,456250,4096750,p_1981_03_COG,32.20000076293945
8,456250,4096750,p_1981_04_COG,138.8000030517578
8,456250,4096750,p_1981_05_COG,21.299999237060547
8,456250,4096750,p_1981_06_COG,91
8,456250,4096750,p_1981_07_COG,0
8,456250,4096750,p_1981_08_COG,12.600000381469727
8,456250,4096750,p_1981_09_COG,19.299999237060547
8,456250,4096750,p_1981_10_COG,10.600000381469727
8,456250,4096750,p_1981_11_COG,0
8,456250,4096750,p_1981_12_COG,208
8,456250,4096750,p_1982_01_COG,99
8,456250,4096750,p_1982_02_COG,38
8,456250,4096750,p_1982_03_COG,87
8,456250,4096750,p_1982_04_COG,23.100000381469727
8,456250,4096750,p_1982_05_COG,2.200000047683716
8,456250,4096750,p_1982_06_COG,0.10000000149011612
8,456250,4096750,p_1982_07_COG,2
8,456250,4096750,p_1982_08_COG,1.2999999523162842
8,456250,4096750,p_1982_09_COG,2
8,456250,4096750,p_1982_10_COG,22.5
8,456250,4096750,p_1982_11_COG,233.10000610351562
8,456250,4096750,p_1982_12_COG,33.20000076293945
8,456250,4096750,p_1983_01_COG,0
8,456250,4096750,p_1983_02_COG,21.200000762939453
8,456250,4096750,p_1983_03_COG,31.600000381469727
8,456250,4096750,p_1983_04_COG,22
8,456250,4096750,p_1983_05_COG,0.4000000059604645
8,456250,4096750,p_1983_06_COG,0.4000000059604645
8,456250,4096750,p_1983_07_COG,0
8,456250,4096750,p_1983_08_COG,0
8,456250,4096750,p_1983_09_COG,0
8,456250,4096750,p_1983_10_COG,3.700000047683716
8,456250,4096750,p_1983_11_COG,293.29998779296875
8,456250,4096750,p_1983_12_COG,89.5
8,456250,4096750,p_1984_01_COG,3.700000047683716
8,456250,4096750,p_1984_02_COG,28.700000762939453
8,456250,4096750,p_1984_03_COG,71.9000015258789
8,456250,4096750,p_1984_04_COG,48.79999923706055
8,456250,4096750,p_1984_05_COG,131.10000610351562
8,456250,4096750,p_1984_06_COG,4.400000095367432
8,456250,4096750,p_1984_07_COG,0
8,456250,4096750,p_1984_08_COG,0
8,456250,4096750,p_1984_09_COG,0
8,456250,4096750,p_1984_10_COG,8.600000381469727
8,456250,4096750,p_1984_11_COG,140.60000610351562
8,456250,4096750,p_1984_12_COG,1.2000000476837158
8,456250,4096750,p_1985_01_COG,36
8,456250,4096750,p_1985_02_COG,81.5999984741211
8,456250,4096750,p_1985_03_COG,30.700000762939453
8,456250,4096750,p_1985_04_COG,25.600000381469727
8,456250,4096750,p_1985_05_COG,22.799999237060547
8,456250,4096750,p_1985_06_COG,0
8,456250,4096750,p_1985_07_COG,0
8,456250,4096750,p_1985_08_COG,0
8,456250,4096750,p_1985_09_COG,8.600000381469727
8,456250,4096750,p_1985_10_COG,0.10000000149011612
8,456250,4096750,p_1985_11_COG,117.5
8,456250,4096750,p_1985_12_COG,33.70000076293945
8,456250,4096750,p_1986_01_COG,55.400001525878906
8,456250,4096750,p_1986_02_COG,107.0999984741211
8,456250,4096750,p_1986_03_COG,50.900001525878906
8,456250,4096750,p_1986_04_COG,46
8,456250,4096750,p_1986_05_COG,0
8,456250,4096750,p_1986_06_COG,46.70000076293945
8,456250,4096750,p_1986_07_COG,8.300000190734863
8,456250,4096750,p_1986_08_COG,0
8,456250,4096750,p_1986_09_COG,1.2000000476837158
8,456250,4096750,p_1986_10_COG,75.0999984741211
8,456250,4096750,p_1986_11_COG,39.400001525878906
8,456250,4096750,p_1986_12_COG,15.300000190734863
8,456250,4096750,p_1987_01_COG,268
8,456250,4096750,p_1987_02_COG,84.80000305175781
8,456250,4096750,p_1987_03_COG,11
8,456250,4096750,p_1987_04_COG,22.799999237060547
8,456250,4096750,p_1987_05_COG,0
8,456250,4096750,p_1987_06_COG,6.400000095367432
8,456250,4096750,p_1987_07_COG,2.5999999046325684
8,456250,4096750,p_1987_08_COG,18.799999237060547
8,456250,4096750,p_1987_09_COG,3
8,456250,4096750,p_1987_10_COG,77.4000015258789
8,456250,4096750,p_1987_11_COG,57.099998474121094
8,456250,4096750,p_1987_12_COG,160.5
8,456250,4096750,p_1988_01_COG,74.4000015258789
8,456250,4096750,p_1988_02_COG,22
8,456250,4096750,p_1988_03_COG,19.5
8,456250,4096750,p_1988_04_COG,49.70000076293945
8,456250,4096750,p_1988_05_COG,33.5
8,456250,4096750,p_1988_06_COG,15.300000190734863
8,456250,4096750,p_1988_07_COG,0.6000000238418579
8,456250,4096750,p_1988_08_COG,0
8,456250,4096750,p_1988_09_COG,0.20000000298023224
8,456250,4096750,p_1988_10_COG,89
8,456250,4096750,p_1988_11_COG,63.900001525878906
8,456250,4096750,p_1988_12_COG,29.700000762939453
8,456250,4096750,p_1989_01_COG,20.100000381469727
8,456250,4096750,p_1989_02_COG,73.80000305175781
8,456250,4096750,p_1989_03_COG,38.599998474121094
8,456250,4096750,p_1989_04_COG,66.9000015258789
8,456250,4096750,p_1989_05_COG,47.70000076293945
8,456250,4096750,p_1989_06_COG,19
8,456250,4096750,p_1989_07_COG,1.600000023841858
8,456250,4096750,p_1989_08_COG,0.30000001192092896
8,456250,4096750,p_1989_09_COG,118.5
8,456250,4096750,p_1989_10_COG,52.20000076293945
8,456250,4096750,p_1989_11_COG,214
8,456250,4096750,p_1989_12_COG,143.8000030517578
8,456250,4096750,p_1990_01_COG,78
8,456250,4096750,p_1990_02_COG,0
8,456250,4096750,p_1990_03_COG,29.700000762939453
8,456250,4096750,p_1990_04_COG,131.60000610351562
8,456250,4096750,p_1990_05_COG,28
8,456250,4096750,p_1990_06_COG,0
8,456250,4096750,p_1990_07_COG,10.100000381469727
8,456250,4096750,p_1990_08_COG,0.6000000238418579
8,456250,4096750,p_1990_09_COG,27.5
8,456250,4096750,p_1990_10_COG,84.5
8,456250,4096750,p_1990_11_COG,30.100000381469727
8,456250,4096750,p_1990_12_COG,29.799999237060547
8,456250,4096750,p_1991_01_COG,10.800000190734863
8,456250,4096750,p_1991_02_COG,55.20000076293945
8,456250,4096750,p_1991_03_COG,135.60000610351562
8,456250,4096750,p_1991_04_COG,22.700000762939453
8,456250,4096750,p_1991_05_COG,1.7999999523162842
8,456250,4096750,p_1991_06_COG,20.899999618530273
8,456250,4096750,p_1991_07_COG,0
8,456250,4096750,p_1991_08_COG,1.100000023841858
8,456250,4096750,p_1991_09_COG,54
8,456250,4096750,p_1991_10_COG,54.20000076293945
8,456250,4096750,p_1991_11_COG,30.100000381469727
8,456250,4096750,p_1991_12_COG,33.70000076293945
8,456250,4096750,p_1992_01_COG,22.600000381469727
8,456250,4096750,p_1992_02_COG,42
8,456250,4096750,p_1992_03_COG,25.200000762939453
8,456250,4096750,p_1992_04_COG,55.400001525878906
8,456250,4096750,p_1992_05_COG,0.5
8,456250,4096750,p_1992_06_COG,85.80000305175781
8,456250,4096750,p_1992_07_COG,7
8,456250,4096750,p_1992_08_COG,0
8,456250,4096750,p_1992_09_COG,14.100000381469727
8,456250,4096750,p_1992_10_COG,97.69999694824219
8,456250,4096750,p_1992_11_COG,18
8,456250,4096750,p_1992_12_COG,16.600000381469727
8,456250,4096750,p_1993_01_COG,0.20000000298023224
8,456250,4096750,p_1993_02_COG,21.600000381469727
8,456250,4096750,p_1993_03_COG,41.400001525878906
8,456250,4096750,p_1993_04_COG,39.70000076293945
8,456250,4096750,p_1993_05_COG,28.5
8,456250,4096750,p_1993_06_COG,0.30000001192092896
8,456250,4096750,p_1993_07_COG,0
8,456250,4096750,p_1993_08_COG,0
8,456250,4096750,p_1993_09_COG,0.5
8,456250,4096750,p_1993_10_COG,80
8,456250,4096750,p_1993_11_COG,49
8,456250,4096750,p_1993_12_COG,2.5
8,456250,4096750,p_1994_01_COG,47.5
8,456250,4096750,p_1994_02_COG,79.9000015258789
8,456250,4096750,p_1994_03_COG,6
8,456250,4096750,p_1994_04_COG,30.700000762939453
8,456250,4096750,p_1994_05_COG,25.5
8,456250,4096750,p_1994_06_COG,0
8,456250,4096750,p_1994_07_COG,0.20000000298023224
8,456250,4096750,p_1994_08_COG,0
8,456250,4096750,p_1994_09_COG,12.300000190734863
8,456250,4096750,p_1994_10_COG,28.299999237060547
8,456250,4096750,p_1994_11_COG,24.100000381469727
8,456250,4096750,p_1994_12_COG,0.4000000059604645
8,456250,4096750,p_1995_01_COG,11.800000190734863
8,456250,4096750,p_1995_02_COG,5.800000190734863
8,456250,4096750,p_1995_03_COG,25.299999237060547
8,456250,4096750,p_1995_04_COG,8.300000190734863
8,456250,4096750,p_1995_05_COG,0.4000000059604645
8,456250,4096750,p_1995_06_COG,28.700000762939453
8,456250,4096750,p_1995_07_COG,0.10000000149011612
8,456250,4096750,p_1995_08_COG,2.200000047683716
8,456250,4096750,p_1995_09_COG,4
8,456250,4096750,p_1995_10_COG,6.5
8,456250,4096750,p_1995_11_COG,65.0999984741211
8,456250,4096750,p_1995_12_COG,127.4000015258789
8,456250,4096750,p_1996_01_COG,256.70001220703125
8,456250,4096750,p_1996_02_COG,55.400001525878906
8,456250,4096750,p_1996_03_COG,38
8,456250,4096750,p_1996_04_COG,21.700000762939453
8,456250,4096750,p_1996_05_COG,77.5
8,456250,4096750,p_1996_06_COG,1.100000023841858
8,456250,4096750,p_1996_07_COG,4
8,456250,4096750,p_1996_08_COG,2.700000047683716
8,456250,4096750,p_1996_09_COG,39.20000076293945
8,456250,4096750,p_1996_10_COG,34.20000076293945
8,456250,4096750,p_1996_11_COG,107.69999694824219
8,456250,4096750,p_1996_12_COG,264.20001220703125
8,456250,4096750,p_1997_01_COG,187.3000030517578
8,456250,4096750,p_1997_02_COG,0.10000000149011612
8,456250,4096750,p_1997_03_COG,0.20000000298023224
8,456250,4096750,p_1997_04_COG,51.20000076293945
8,456250,4096750,p_1997_05_COG,47.900001525878906
8,456250,4096750,p_1997_06_COG,31.700000762939453
8,456250,4096750,p_1997_07_COG,0.20000000298023224
8,456250,4096750,p_1997_08_COG,1.600000023841858
8,456250,4096750,p_1997_09_COG,88.80000305175781
8,456250,4096750,p_1997_10_COG,18.299999237060547
8,456250,4096750,p_1997_11_COG,80.5
8,456250,4096750,p_1997_12_COG,169
8,456250,4096750,p_1998_01_COG,28.299999237060547
8,456250,4096750,p_1998_02_COG,107.19999694824219
8,456250,4096750,p_1998_03_COG,17.600000381469727
8,456250,4096750,p_1998_04_COG,28.200000762939453
8,456250,4096750,p_1998_05_COG,56.20000076293945
8,456250,4096750,p_1998_06_COG,29
8,456250,4096750,p_1998_07_COG,0
8,456250,4096750,p_1998_08_COG,1.5
8,456250,4096750,p_1998_09_COG,35.20000076293945
8,456250,4096750,p_1998_10_COG,0
8,456250,4096750,p_1998_11_COG,2
8,456250,4096750,p_1998_12_COG,50.400001525878906
8,456250,4096750,p_1999_01_COG,21.200000762939453
8,456250,4096750,p_1999_02_COG,22.100000381469727
8,456250,4096750,p_1999_03_COG,59.5
8,456250,4096750,p_1999_04_COG,5.199999809265137
8,456250,4096750,p_1999_05_COG,2.200000047683716
8,456250,4096750,p_1999_06_COG,0.800000011920929
8,456250,4096750,p_1999_07_COG,0.6000000238418579
8,456250,4096750,p_1999_08_COG,0.4000000059604645
8,456250,4096750,p_1999_09_COG,17.700000762939453
8,456250,4096750,p_1999_10_COG,144.60000610351562
8,456250,4096750,p_1999_11_COG,48.400001525878906
8,456250,4096750,p_1999_12_COG,33.900001525878906
8,456250,4096750,p_2000_01_COG,23.100000381469727
8,456250,4096750,p_2000_02_COG,0
8,456250,4096750,p_2000_03_COG,16.5
8,456250,4096750,p_2000_04_COG,97.19999694824219
8,456250,4096750,p_2000_05_COG,99.4000015258789
8,456250,4096750,p_2000_06_COG,0.800000011920929
8,456250,4096750,p_2000_07_COG,1
8,456250,4096750,p_2000_08_COG,0.5
8,456250,4096750,p_2000_09_COG,20.200000762939453
8,456250,4096750,p_2000_10_COG,59.70000076293945
8,456250,4096750,p_2000_11_COG,25.100000381469727
8,456250,4096750,p_2000_12_COG,95.30000305175781
8,456250,4096750,p_2001_01_COG,54.900001525878906
8,456250,4096750,p_2001_02_COG,26.200000762939453
8,456250,4096750,p_2001_03_COG,39.5
8,456250,4096750,p_2001_04_COG,0.6000000238418579
8,456250,4096750,p_2001_05_COG,39.5
8,456250,4096750,p_2001_06_COG,9.100000381469727
8,456250,4096750,p_2001_07_COG,3.299999952316284
8,456250,4096750,p_2001_08_COG,0.30000001192092896
8,456250,4096750,p_2001_09_COG,62.400001525878906
8,456250,4096750,p_2001_10_COG,85
8,456250,4096750,p_2001_11_COG,29.100000381469727
8,456250,4096750,p_2001_12_COG,46
8,456250,4096750,p_2002_01_COG,7.599999904632568
8,456250,4096750,p_2002_02_COG,1
8,456250,4096750,p_2002_03_COG,109.0999984741211
8,456250,4096750,p_2002_04_COG,56.20000076293945
8,456250,4096750,p_2002_05_COG,24.5
8,456250,4096750,p_2002_06_COG,16.799999237060547
8,456250,4096750,p_2002_07_COG,0.20000000298023224
8,456250,4096750,p_2002_08_COG,0
8,456250,4096750,p_2002_09_COG,15.800000190734863
8,456250,4096750,p_2002_10_COG,10.600000381469727
8,456250,4096750,p_2002_11_COG,149.5
8,456250,4096750,p_2002_12_COG,52.400001525878906
8,456250,4096750,p_2003_01_COG,35.20000076293945
8,456250,4096750,p_2003_02_COG,67.9000015258789
8,456250,4096750,p_2003_03_COG,47
8,456250,4096750,p_2003_04_COG,47.29999923706055
8,456250,4096750,p_2003_05_COG,11.300000190734863
8,456250,4096750,p_2003_06_COG,0.4000000059604645
8,456250,4096750,p_2003_07_COG,0
8,456250,4096750,p_2003_08_COG,0.30000001192092896
8,456250,4096750,p_2003_09_COG,1.2000000476837158
8,456250,4096750,p_2003_10_COG,104.5
8,456250,4096750,p_2003_11_COG,60.20000076293945
8,456250,4096750,p_2003_12_COG,67.5999984741211
8,456250,4096750,p_2004_01_COG,7.699999809265137
8,456250,4096750,p_2004_02_COG,66
8,456250,4096750,p_2004_03_COG,85.5999984741211
8,456250,4096750,p_2004_04_COG,97.5999984741211
8,456250,4096750,p_2004_05_COG,83.4000015258789
8,456250,4096750,p_2004_06_COG,3.9000000953674316
8,456250,4096750,p_2004_07_COG,0.20000000298023224
8,456250,4096750,p_2004_08_COG,1.2000000476837158
8,456250,4096750,p_2004_09_COG,3.5999999046325684
8,456250,4096750,p_2004_10_COG,8.5
8,456250,4096750,p_2004_11_COG,21.200000762939453
8,456250,4096750,p_2004_12_COG,65.5
8,456250,4096750,p_2005_01_COG,0.20000000298023224
8,456250,4096750,p_2005_02_COG,70.19999694824219
8,456250,4096750,p_2005_03_COG,49.20000076293945
8,456250,4096750,p_2005_04_COG,1.2000000476837158
8,456250,4096750,p_2005_05_COG,8.100000381469727
8,456250,4096750,p_2005_06_COG,4
8,456250,4096750,p_2005_07_COG,0
8,456250,4096750,p_2005_08_COG,1.600000023841858
8,456250,4096750,p_2005_09_COG,6.5
8,456250,4096750,p_2005_10_COG,26.700000762939453
8,456250,4096750,p_2005_11_COG,34.20000076293945
8,456250,4096750,p_2005_12_COG,18
8,456250,4096750,p_2006_01_COG,71.30000305175781
8,456250,4096750,p_2006_02_COG,35.900001525878906
8,456250,4096750,p_2006_03_COG,48.70000076293945
8,456250,4096750,p_2006_04_COG,56.5
8,456250,4096750,p_2006_05_COG,27.5
8,456250,4096750,p_2006_06_COG,3.5999999046325684
8,456250,4096750,p_2006_07_COG,0.20000000298023224
8,456250,4096750,p_2006_08_COG,3.200000047683716
8,456250,4096750,p_2006_09_COG,30.299999237060547
8,456250,4096750,p_2006_10_COG,22.700000762939453
8,456250,4096750,p_2006_11_COG,47.400001525878906
8,456250,4096750,p_2006_12_COG,17.700000762939453
8,456250,4096750,p_2007_01_COG,18.600000381469727
8,456250,4096750,p_2007_02_COG,19.600000381469727
8,456250,4096750,p_2007_03_COG,9.600000381469727
8,456250,4096750,p_2007_04_COG,47.5
8,456250,4096750,p_2007_05_COG,52.599998474121094
8,456250,4096750,p_2007_06_COG,0.20000000298023224
8,456250,4096750,p_2007_07_COG,0.10000000149011612
8,456250,4096750,p_2007_08_COG,0.6000000238418579
8,456250,4096750,p_2007_09_COG,77.5
8,456250,4096750,p_2007_10_COG,26.100000381469727
8,456250,4096750,p_2007_11_COG,39.5
8,456250,4096750,p_2007_12_COG,11.100000381469727
8,456250,4096750,p_2008_01_COG,42.20000076293945
8,456250,4096750,p_2008_02_COG,57
8,456250,4096750,p_2008_03_COG,16.100000381469727
8,456250,4096750,p_2008_04_COG,78.80000305175781
8,456250,4096750,p_2008_05_COG,34.70000076293945
8,456250,4096750,p_2008_06_COG,2.4000000953674316
8,456250,4096750,p_2008_07_COG,0
8,456250,4096750,p_2008_08_COG,0
8,456250,4096750,p_2008_09_COG,64
8,456250,4096750,p_2008_10_COG,67.5
8,456250,4096750,p_2008_11_COG,61
8,456250,4096750,p_2008_12_COG,57.20000076293945
8,456250,4096750,p_2009_01_COG,52.20000076293945
8,456250,4096750,p_2009_02_COG,102.5
8,456250,4096750,p_2009_03_COG,51.20000076293945
8,456250,4096750,p_2009_04_COG,30.299999237060547
8,456250,4096750,p_2009_05_COG,6.099999904632568
8,456250,4096750,p_2009_06_COG,1.2999999523162842
8,456250,4096750,p_2009_07_COG,0
8,456250,4096750,p_2009_08_COG,7.5
8,456250,4096750,p_2009_09_COG,34.70000076293945
8,456250,4096750,p_2009_10_COG,23.799999237060547
8,456250,4096750,p_2009_11_COG,23
8,456250,4096750,p_2009_12_COG,237.60000610351562
8,456250,4096750,p_2010_01_COG,117.5999984741211
8,456250,4096750,p_2010_02_COG,165.10000610351562
8,456250,4096750,p_2010_03_COG,107.30000305175781
8,456250,4096750,p_2010_04_COG,28.299999237060547
8,456250,4096750,p_2010_05_COG,17.5
8,456250,4096750,p_2010_06_COG,23.700000762939453
8,456250,4096750,p_2010_07_COG,0.800000011920929
8,456250,4096750,p_2010_08_COG,8.600000381469727
8,456250,4096750,p_2010_09_COG,23.700000762939453
8,456250,4096750,p_2010_10_COG,40.5
8,456250,4096750,p_2010_11_COG,82.30000305175781
8,456250,4096750,p_2010_12_COG,199.39999389648438
8,456250,4096750,p_2011_01_COG,29.799999237060547
8,456250,4096750,p_2011_02_COG,35.70000076293945
8,456250,4096750,p_2011_03_COG,65.0999984741211
8,456250,4096750,p_2011_04_COG,60.70000076293945
8,456250,4096750,p_2011_05_COG,69
8,456250,4096750,p_2011_06_COG,15.5
8,456250,4096750,p_2011_07_COG,0
8,456250,4096750,p_2011_08_COG,0
8,456250,4096750,p_2011_09_COG,1.2000000476837158
8,456250,4096750,p_2011_10_COG,36.5
8,456250,4096750,p_2011_11_COG,117.30000305175781
8,456250,4096750,p_2011_12_COG,4.199999809265137
8,456250,4096750,p_2012_01_COG,21.700000762939453
8,456250,4096750,p_2012_02_COG,5.300000190734863
8,456250,4096750,p_2012_03_COG,21.100000381469727
8,456250,4096750,p_2012_04_COG,60.900001525878906
8,456250,4096750,p_2012_05_COG,17.100000381469727
8,456250,4096750,p_2012_06_COG,0.800000011920929
8,456250,4096750,p_2012_07_COG,0
8,456250,4096750,p_2012_08_COG,0
8,456250,4096750,p_2012_09_COG,99.5
8,456250,4096750,p_2012_10_COG,104.5
8,456250,4096750,p_2012_11_COG,142.10000610351562
8,456250,4096750,p_2012_12_COG,15.300000190734863
8,456250,4096750,p_2013_01_COG,85.9000015258789
8,456250,4096750,p_2013_02_COG,52.20000076293945
8,456250,4096750,p_2013_03_COG,148.5
8,456250,4096750,p_2013_04_COG,43.20000076293945
8,456250,4096750,p_2013_05_COG,21.100000381469727
8,456250,4096750,p_2013_06_COG,0
8,456250,4096750,p_2013_07_COG,0.6000000238418579
8,456250,4096750,p_2013_08_COG,2.9000000953674316
8,456250,4096750,p_2013_09_COG,30.899999618530273
8,456250,4096750,p_2013_10_COG,13.600000381469727
8,456250,4096750,p_2013_11_COG,10.100000381469727
8,456250,4096750,p_2013_12_COG,58.5
8,456250,4096750,p_2014_01_COG,46.900001525878906
8,456250,4096750,p_2014_02_COG,36.20000076293945
8,456250,4096750,p_2014_03_COG,46.5
8,456250,4096750,p_2014_04_COG,40.70000076293945
8,456250,4096750,p_2014_05_COG,14.5
8,456250,4096750,p_2014_06_COG,19.5
8,456250,4096750,p_2014_07_COG,0.10000000149011612
8,456250,4096750,p_2014_08_COG,0
8,456250,4096750,p_2014_09_COG,18
